CustomerID,invoices,items,unique_products,total_spend,avg_line_value,recency_days,tenure_days,purchase_rate,Country,RepeatBuyer
15952,4,399,65,806.57,8.863406593406594,33,191,0.020942408376963352,United Kingdom,1
15953,8,892,63,1659.3799999999999,16.932448979591836,14,354,0.022598870056497175,United Kingdom,1
15955,14,2135,137,4416.26,24.13256830601093,23,348,0.040229885057471264,United Kingdom,1
15957,1,211,40,428.89,10.211666666666666,31,0,1.0,United Kingdom,0
15958,1,33,7,104.35,14.907142857142857,73,0,1.0,United Kingdom,0
15963,2,298,26,470.76,16.812857142857144,19,25,0.08,United Kingdom,1
15965,4,453,88,845.64,6.931475409836065,16,350,0.011428571428571429,United Kingdom,1
15967,2,211,73,418.83,4.986071428571428,22,295,0.006779661016949152,United Kingdom,1
15969,3,124,20,666.1,33.305,2,182,0.016483516483516484,United Kingdom,1
15970,1,116,11,314.1,28.55454545454546,303,0,1.0,United Kingdom,0
15971,12,1717,10,4199.85,119.9957142857143,17,293,0.040955631399317405,United Kingdom,1
15973,1,106,4,307.82000000000005,76.95500000000001,366,0,1.0,United Kingdom,0
15974,7,2262,141,3442.15,19.557670454545455,38,249,0.028112449799196786,United Kingdom,1
15975,1,243,24,371.01,15.45875,83,0,1.0,United Kingdom,0
15976,2,277,83,430.94,4.39734693877551,164,54,0.037037037037037035,United Kingdom,1
15977,2,1016,48,1054.73,16.226615384615386,16,21,0.09523809523809523,United Kingdom,1
15978,1,888,49,1098.78,22.42408163265306,76,0,1.0,United Kingdom,0
15980,3,1560,40,2398.86,55.78744186046512,88,165,0.01818181818181818,United Kingdom,1
15981,8,1866,53,3408.48,35.13896907216495,24,286,0.027972027972027972,United Kingdom,1
15983,4,892,82,1475.02,13.053274336283186,21,351,0.011396011396011397,United Kingdom,1
15984,10,1843,217,2837.67,10.50988888888889,2,365,0.0273972602739726,United Kingdom,1
15985,2,1086,29,1142.42,30.876216216216218,122,113,0.017699115044247787,United Kingdom,1
15986,1,268,14,168.12,12.008571428571429,29,0,1.0,United Kingdom,0
15987,7,1556,110,1451.28,10.366285714285715,11,356,0.019662921348314606,United Kingdom,1
15988,1,181,26,158.03,5.852962962962963,18,0,1.0,United Kingdom,0
15990,2,443,52,792.11,15.232884615384616,43,243,0.00823045267489712,United Kingdom,1
15992,1,17,3,41.989999999999995,13.996666666666664,3,0,1.0,United Kingdom,0
15993,7,2051,335,2797.57,5.068061594202899,8,35,0.2,United Kingdom,1
15994,1,177,31,427.07,12.202,54,0,1.0,United Kingdom,0
15996,6,384,103,1060.68,8.159076923076924,87,277,0.021660649819494584,United Kingdom,1
15998,5,2041,370,3089.97,6.106660079051383,36,325,0.015384615384615385,United Kingdom,1
16000,1,1860,3,2566.7999999999997,855.5999999999999,2,0,1.0,United Kingdom,0
16003,5,1185,82,2735.37,26.556990291262135,29,329,0.015197568389057751,United Kingdom,1
16005,4,300,173,615.39,2.822889908256881,11,258,0.015503875968992248,United Kingdom,1
16006,1,84,8,101.4,12.675,210,0,1.0,United Kingdom,0
16007,4,1393,221,1701.94,4.420623376623377,47,167,0.023952095808383235,United Kingdom,1
16008,3,323,29,478.78,14.508484848484848,23,180,0.016666666666666666,United Kingdom,1
16009,4,378,68,992.71,11.030111111111111,21,137,0.029197080291970802,United Kingdom,1
16010,3,210,62,407.5,4.738372093023256,245,116,0.02586206896551724,United Kingdom,1
16011,16,2042,99,3362.71,15.86183962264151,7,357,0.04481792717086835,United Kingdom,1
16012,3,799,87,1415.29,15.05627659574468,34,119,0.025210084033613446,United Kingdom,1
16013,44,12460,30,28531.6,216.14848484848483,3,367,0.11989100817438691,United Kingdom,1
16014,3,265,123,662.38,4.5681379310344825,37,253,0.011857707509881422,United Kingdom,1
16015,3,909,146,705.39,3.875769230769231,3,45,0.06666666666666667,United Kingdom,1
16016,8,620,156,1508.76,6.420255319148936,2,363,0.02203856749311295,United Kingdom,1
16017,1,102,26,211.88,6.62125,46,0,1.0,United Kingdom,0
16018,2,190,26,408.90000000000003,14.60357142857143,38,141,0.014184397163120567,United Kingdom,1
16019,9,1733,133,3786.2400000000002,23.664,46,317,0.028391167192429023,United Kingdom,1
16020,3,487,42,851.01,18.500217391304346,16,48,0.0625,United Kingdom,1
16022,1,261,68,628.28,8.266842105263157,259,0,1.0,United Kingdom,0
16023,3,358,90,719.81,7.126831683168317,45,220,0.013636363636363636,United Kingdom,1
16024,1,398,61,251.24,3.925625,11,0,1.0,United Kingdom,0
16025,1,338,28,439.65999999999997,15.702142857142857,29,0,1.0,United Kingdom,0
16026,1,243,30,236.09,7.3778125,42,0,1.0,United Kingdom,0
16027,6,1147,11,934.62,58.41375,91,210,0.02857142857142857,United Kingdom,1
16029,61,25471,41,51500.49,227.87827433628317,38,335,0.18208955223880596,United Kingdom,1
16030,1,283,28,331.24,11.422068965517242,309,0,1.0,United Kingdom,0
16031,2,423,91,548.94,5.489400000000001,91,154,0.012987012987012988,United Kingdom,1
16033,20,3539,538,8816.4,7.754089709762533,5,364,0.054945054945054944,United Kingdom,1
16034,3,242,18,437.7,19.895454545454545,195,136,0.022058823529411766,United Kingdom,1
16036,2,716,55,758.92,13.798545454545454,86,176,0.011363636363636364,United Kingdom,1
16037,3,428,37,855.02,21.923589743589744,269,88,0.03409090909090909,United Kingdom,1
16038,3,244,24,471.78000000000003,18.145384615384618,7,194,0.015463917525773196,United Kingdom,1
16040,3,684,57,1313.55,20.20846153846154,64,203,0.014778325123152709,United Kingdom,1
16041,3,864,5,2122.4,424.48,30,110,0.02727272727272727,United Kingdom,1
16042,5,755,68,1197.27,16.862957746478873,21,310,0.016129032258064516,United Kingdom,1
16043,4,503,30,773.99,19.845897435897434,37,280,0.014285714285714285,United Kingdom,1
16045,4,897,71,1340.7,16.15301204819277,119,170,0.023529411764705882,United Kingdom,1
16048,2,144,8,256.44,32.055,372,0,2.0,United Kingdom,1
16049,3,793,248,1111.79,3.563429487179487,39,34,0.08823529411764706,United Kingdom,1
16050,1,278,10,137.9,13.790000000000001,173,0,1.0,United Kingdom,0
16052,1,282,34,362.06,10.648823529411764,53,0,1.0,United Kingdom,0
16053,2,1793,81,1511.95,17.999404761904763,32,89,0.02247191011235955,United Kingdom,1
16054,1,380,70,783.9,11.198571428571428,144,0,1.0,United Kingdom,0
16055,1,22,8,134.8,16.85,220,0,1.0,United Kingdom,0
16056,1,347,66,664.85,9.777205882352941,44,0,1.0,United Kingdom,0
16057,7,863,109,2263.12,18.703471074380165,15,268,0.026119402985074626,United Kingdom,1
16059,6,643,126,1459.8600000000001,8.110333333333333,65,301,0.019933554817275746,United Kingdom,1
16062,4,800,50,1153.62,18.0253125,9,355,0.011267605633802818,United Kingdom,1
16063,1,262,23,335.32,14.57913043478261,259,0,1.0,United Kingdom,0
16065,1,231,71,372.09,5.028243243243243,364,0,1.0,United Kingdom,0
16066,5,936,77,1521.87,14.920294117647058,16,107,0.04672897196261682,United Kingdom,1
16070,2,457,32,852.15,25.82272727272727,21,9,0.2222222222222222,United Kingdom,1
16071,1,180,21,326.24,15.535238095238096,44,0,1.0,United Kingdom,0
16072,1,140,23,584.3199999999999,25.405217391304344,287,0,1.0,United Kingdom,0
16073,1,48,1,122.39999999999999,122.39999999999999,296,0,1.0,United Kingdom,0
16076,10,1435,71,2234.73,17.323488372093024,2,205,0.04878048780487805,United Kingdom,1
16078,1,16,1,79.2,79.2,283,0,1.0,United Kingdom,0
16079,3,864,18,1352.0,64.38095238095238,16,23,0.13043478260869565,United Kingdom,1
16080,2,128,10,217.16,21.716,81,192,0.010416666666666666,United Kingdom,1
16081,5,1477,175,2806.9,12.365198237885464,55,310,0.016129032258064516,United Kingdom,1
16083,2,908,31,1317.62,42.50387096774193,100,259,0.007722007722007722,United Kingdom,1
16084,1,216,38,436.18,11.47842105263158,298,0,1.0,United Kingdom,0
16085,5,636,123,981.51,5.877305389221557,22,297,0.016835016835016835,United Kingdom,1
16086,5,511,24,1121.39,28.753589743589746,58,307,0.016286644951140065,United Kingdom,1
16091,2,154,16,315.06,17.503333333333334,154,43,0.046511627906976744,United Kingdom,1
16092,3,628,37,817.86,16.036470588235293,114,139,0.02158273381294964,United Kingdom,1
16093,1,20,1,17.0,17.0,106,0,1.0,United Kingdom,0
16094,4,647,48,1078.23,17.114761904761906,11,207,0.01932367149758454,United Kingdom,1
16096,1,155,12,320.62,26.718333333333334,263,0,1.0,United Kingdom,0
16097,1,87,10,185.04999999999998,18.505,239,0,1.0,United Kingdom,0
16098,7,613,34,2005.63,29.934776119402986,87,286,0.024475524475524476,United Kingdom,1
16099,3,434,29,731.9,18.766666666666666,49,175,0.017142857142857144,United Kingdom,1
16101,1,757,76,1290.7,16.982894736842105,70,0,1.0,United Kingdom,0
16102,3,942,41,1842.14,32.31824561403509,41,86,0.03488372093023256,United Kingdom,1
16103,6,558,30,1429.64,29.784166666666668,6,226,0.02654867256637168,United Kingdom,1
16104,1,123,28,302.36,10.426206896551724,61,0,1.0,United Kingdom,0
16105,1,330,13,336.96,25.919999999999998,248,0,1.0,United Kingdom,0
16106,1,74,6,108.38,18.063333333333333,65,0,1.0,United Kingdom,0
16107,7,1176,16,3204.1600000000003,103.36000000000001,17,165,0.04242424242424243,United Kingdom,1
16108,1,615,48,842.5,17.552083333333332,84,0,1.0,United Kingdom,0
16109,2,612,18,611.88,33.99333333333333,218,89,0.02247191011235955,United Kingdom,1
16110,3,733,283,1337.48,3.77819209039548,44,266,0.011278195488721804,United Kingdom,1
16112,4,574,15,195.73999999999998,12.233749999999999,142,195,0.020512820512820513,United Kingdom,1
16113,1,176,30,161.38,5.379333333333333,182,0,1.0,United Kingdom,0
16114,1,43,8,135.75000000000003,16.968750000000004,170,0,1.0,United Kingdom,0
16115,8,1001,169,1667.97,5.873133802816901,9,282,0.028368794326241134,United Kingdom,1
16116,1,248,34,612.78,18.02294117647059,211,0,1.0,United Kingdom,0
16117,1,130,30,232.21,7.740333333333334,189,0,1.0,United Kingdom,0
16119,2,240,14,423.36,26.46,7,64,0.03125,United Kingdom,1
16120,4,878,26,1309.14,43.638000000000005,58,0,4.0,United Kingdom,1
16121,2,586,170,867.11,4.090141509433963,56,158,0.012658227848101266,United Kingdom,1
16122,4,1128,26,684.4200000000001,18.01105263157895,72,293,0.013651877133105802,United Kingdom,1
16123,1,170,16,307.78,19.23625,51,0,1.0,United Kingdom,0
16124,1,48,11,249.0,22.636363636363637,316,0,1.0,United Kingdom,0
16125,1,124,13,289.35,22.25769230769231,366,0,1.0,United Kingdom,0
16126,4,2125,57,6287.77,53.741623931623934,28,267,0.0149812734082397,United Kingdom,1
16127,1,323,40,656.25,16.40625,38,0,1.0,United Kingdom,0
16128,5,988,76,1880.22,21.126067415730336,17,264,0.01893939393939394,United Kingdom,1
16131,6,1802,55,3506.54,44.95564102564102,51,188,0.031914893617021274,United Kingdom,1
16133,33,8887,219,14589.04,43.16284023668639,3,314,0.10509554140127389,United Kingdom,1
16134,2,371,34,618.09,17.659714285714287,21,337,0.005934718100890208,United Kingdom,1
16135,1,209,21,517.55,24.645238095238092,262,0,1.0,United Kingdom,0
16136,3,440,35,709.38,19.172432432432434,59,217,0.013824884792626729,United Kingdom,1
16139,3,330,25,635.41,20.497096774193547,18,187,0.016042780748663103,United Kingdom,1
16140,2,730,32,725.18,20.71942857142857,65,305,0.006557377049180328,United Kingdom,1
16141,1,238,30,620.4,20.68,87,0,1.0,United Kingdom,0
16142,1,422,37,535.34,14.46864864864865,249,0,1.0,United Kingdom,0
16143,6,919,75,2424.94,20.725982905982907,2,365,0.01643835616438356,United Kingdom,1
16144,1,16,1,175.2,175.2,246,0,1.0,United Kingdom,0
16145,11,3123,134,3799.4900000000002,16.96200892857143,8,351,0.03133903133903134,United Kingdom,1
16146,3,427,26,734.13,25.314827586206896,156,74,0.04054054054054054,United Kingdom,1
16147,1,246,22,375.0,17.045454545454547,133,0,1.0,United Kingdom,0
16148,1,72,1,76.32000000000001,76.32000000000001,295,0,1.0,United Kingdom,0
16149,2,308,18,280.52,15.584444444444443,4,137,0.014598540145985401,United Kingdom,1
16150,5,1047,91,2053.02,17.547179487179488,42,329,0.015197568389057751,United Kingdom,1
16152,1,642,29,1829.04,63.070344827586204,268,0,1.0,United Kingdom,0
16153,5,1073,78,1824.23,20.496966292134832,49,305,0.01639344262295082,United Kingdom,1
16156,9,1308,108,3122.04,24.01569230769231,8,302,0.029801324503311258,United Kingdom,1
16157,3,347,12,656.69,36.482777777777784,15,56,0.05357142857142857,United Kingdom,1
16159,1,236,14,348.2,24.87142857142857,281,0,1.0,United Kingdom,0
16160,2,1162,20,1025.44,51.272000000000006,64,20,0.1,United Kingdom,1
16161,19,2599,286,5575.56,11.762784810126583,1,367,0.051771117166212535,United Kingdom,1
16162,1,4,2,37.4,18.7,251,0,1.0,United Kingdom,0
16163,2,192,5,856.6,142.76666666666668,231,132,0.015151515151515152,United Kingdom,1
16164,3,433,27,822.48,24.19058823529412,16,25,0.12,United Kingdom,1
16168,27,1892,57,3787.6,38.648979591836735,10,359,0.07520891364902507,United Kingdom,1
16169,4,1325,71,1822.97,21.44670588235294,7,67,0.05970149253731343,United Kingdom,1
16170,6,1770,106,1885.05,15.0804,50,197,0.030456852791878174,United Kingdom,1
16171,1,24,3,73.2,24.400000000000002,58,0,1.0,United Kingdom,0
16172,5,787,52,1140.21,16.524782608695652,94,146,0.03424657534246575,United Kingdom,1
16173,6,575,70,1418.32,16.884761904761906,15,82,0.07317073170731707,United Kingdom,1
16174,3,651,19,1009.5500000000001,43.89347826086957,125,25,0.12,United Kingdom,1
16175,4,533,45,1037.59,17.889482758620687,93,145,0.027586206896551724,United Kingdom,1
16177,1,95,15,331.95,22.13,49,0,1.0,United Kingdom,0
16178,1,94,8,197.9,24.7375,137,0,1.0,United Kingdom,0
16179,1,99,11,215.83,19.62090909090909,60,0,1.0,United Kingdom,0
16180,8,5867,90,10254.18,63.29740740740741,99,152,0.05263157894736842,United Kingdom,1
16181,1,152,11,305.54,27.776363636363637,72,0,1.0,United Kingdom,0
16182,4,3791,17,6617.65,236.34464285714284,71,222,0.018018018018018018,United Kingdom,1
16183,1,113,15,338.71000000000004,22.58066666666667,66,0,1.0,United Kingdom,0
16184,6,561,26,1158.79,25.750888888888888,63,147,0.04081632653061224,United Kingdom,1
16185,2,260,31,529.41,17.07774193548387,16,215,0.009302325581395349,United Kingdom,1
16186,12,3020,87,4006.94,18.38045871559633,22,349,0.034383954154727794,United Kingdom,1
16187,15,5048,160,6911.4400000000005,23.428610169491527,31,252,0.05952380952380952,United Kingdom,1
16188,4,782,65,981.86,14.654626865671641,44,198,0.020202020202020204,United Kingdom,1
16189,2,134,9,215.48,19.58909090909091,15,69,0.028985507246376812,United Kingdom,1
16190,1,88,6,215.08,35.84666666666667,39,0,1.0,United Kingdom,0
16191,13,3351,65,5180.52,38.66059701492538,2,357,0.036414565826330535,United Kingdom,1
16193,1,219,19,314.45,16.55,236,0,1.0,United Kingdom,0
16198,1,129,15,400.68100000000004,26.71206666666667,74,0,1.0,United Kingdom,0
16200,2,523,149,1080.6200000000001,6.036983240223464,3,159,0.012578616352201259,United Kingdom,1
16201,4,1286,74,1863.47,16.78801801801802,2,106,0.03773584905660377,United Kingdom,1
16202,1,191,18,365.27,20.292777777777776,360,0,1.0,United Kingdom,0
16203,4,262,27,592.9,16.939999999999998,58,313,0.012779552715654952,United Kingdom,1
16204,1,231,45,405.71,7.117719298245614,22,0,1.0,United Kingdom,0
16205,4,517,73,761.38,7.769183673469388,30,148,0.02702702702702703,United Kingdom,1
16206,4,272,52,537.0600000000001,8.524761904761906,54,272,0.014705882352941176,United Kingdom,1
16207,1,140,19,394.38,20.756842105263157,24,0,1.0,United Kingdom,0
16208,2,333,61,664.26,10.064545454545454,44,244,0.00819672131147541,United Kingdom,1
16209,5,819,36,1042.22,23.160444444444444,88,157,0.03184713375796178,United Kingdom,1
16210,18,3719,74,8068.7,69.55775862068965,1,372,0.04838709677419355,United Kingdom,1
16211,1,154,23,547.02,23.783478260869565,88,0,1.0,United Kingdom,0
16212,2,244,40,690.34,16.837560975609758,18,264,0.007575757575757576,United Kingdom,1
16213,1,48,6,159.0,26.5,78,0,1.0,United Kingdom,0
16214,3,420,36,1062.75,24.15340909090909,170,98,0.030612244897959183,United Kingdom,1
16215,1,104,14,242.35,17.310714285714287,80,0,1.0,United Kingdom,0
16216,1,254,37,914.9300000000001,24.72783783783784,266,0,1.0,United Kingdom,0
16217,2,91,13,304.25,20.283333333333335,234,46,0.043478260869565216,United Kingdom,1
16218,7,2088,56,3084.68,36.72238095238095,29,343,0.02040816326530612,United Kingdom,1
16221,3,717,90,864.86,8.916082474226805,36,330,0.00909090909090909,United Kingdom,1
16222,1,365,120,846.72,6.18043795620438,317,0,1.0,United Kingdom,0
16224,4,1116,90,1295.3,13.492708333333333,56,192,0.020833333333333332,United Kingdom,1
16225,5,493,109,1096.32,8.181492537313432,44,232,0.021551724137931036,United Kingdom,1
16226,3,192,6,255.12,31.89,202,32,0.09375,United Kingdom,1
16227,1,90,6,314.22,52.370000000000005,224,0,1.0,United Kingdom,0
16229,2,318,46,1010.6,21.50212765957447,86,125,0.016,United Kingdom,1
16230,2,365,32,542.03,15.486571428571429,189,30,0.06666666666666667,United Kingdom,1
16232,4,550,24,990.88,26.78054054054054,43,171,0.023391812865497075,United Kingdom,1
16233,3,174,22,536.6800000000001,24.394545454545458,70,295,0.010169491525423728,United Kingdom,1
16235,5,330,42,867.31,18.854565217391304,40,291,0.01718213058419244,United Kingdom,1
16236,1,184,20,432.2,21.61,77,0,1.0,United Kingdom,0
16239,2,228,18,414.2,21.8,56,132,0.015151515151515152,United Kingdom,1
16240,2,1641,126,3718.8,27.546666666666667,23,53,0.03773584905660377,United Kingdom,1
16241,13,1453,347,2607.87,3.939380664652568,9,360,0.03611111111111111,United Kingdom,1
16242,7,1982,184,3603.21,12.255816326530612,7,268,0.026119402985074626,United Kingdom,1
16243,2,110,49,409.1,8.02156862745098,33,21,0.09523809523809523,United Kingdom,1
16244,2,855,88,1522.75,16.733516483516482,211,160,0.0125,United Kingdom,1
16245,3,1014,80,1413.66,15.707333333333334,23,233,0.012875536480686695,United Kingdom,1
16247,1,182,16,114.56,7.16,169,0,1.0,United Kingdom,0
16248,1,78,7,152.94,21.84857142857143,61,0,1.0,United Kingdom,0
16249,5,950,67,1800.07,26.08797101449275,52,186,0.026881720430107527,United Kingdom,1
16250,2,208,22,389.44,16.226666666666667,260,112,0.017857142857142856,United Kingdom,1
16253,2,3233,114,3683.86,29.95008130081301,66,188,0.010638297872340425,United Kingdom,1
16255,8,1767,146,2619.91,9.70337037037037,16,348,0.022988505747126436,United Kingdom,1
16256,1,581,13,752.4300000000001,57.87923076923077,266,0,1.0,United Kingdom,0
16257,1,2,2,46.95,23.475,176,0,1.0,United Kingdom,0
16258,5,2994,111,5203.51,38.54451851851852,44,173,0.028901734104046242,United Kingdom,1
16260,1,311,18,1035.45,57.525000000000006,50,0,1.0,United Kingdom,0
16261,4,306,98,746.83,6.022822580645162,16,228,0.017543859649122806,United Kingdom,1
16265,9,2646,164,5447.0,21.112403100775193,8,355,0.02535211267605634,United Kingdom,1
16266,7,398,44,861.89,14.129344262295081,73,132,0.05303030303030303,United Kingdom,1
16268,2,533,45,667.65,14.836666666666666,70,0,2.0,United Kingdom,1
16270,1,688,54,1141.24,21.134074074074075,352,0,1.0,United Kingdom,0
16271,5,1038,89,1429.24,10.746165413533834,2,355,0.014084507042253521,United Kingdom,1
16272,1,224,25,411.7,16.468,116,0,1.0,United Kingdom,0
16274,1,155,64,357.95,5.342537313432835,372,0,1.0,United Kingdom,0
16275,1,336,33,559.87,16.965757575757575,196,0,1.0,United Kingdom,0
16276,1,420,6,810.6000000000001,135.10000000000002,176,0,1.0,United Kingdom,0
16278,1,114,23,566.38,24.625217391304346,99,0,1.0,United Kingdom,0
16279,3,1054,102,1509.58,14.10822429906542,20,155,0.01935483870967742,United Kingdom,1
16281,1,934,17,2062.06,121.29764705882353,71,0,1.0,United Kingdom,0
16282,1,114,11,168.3,15.3,339,0,1.0,United Kingdom,0
16283,5,1236,117,1570.81,9.462710843373493,5,202,0.024752475247524754,United Kingdom,1
16284,2,544,87,823.97,7.559357798165138,30,19,0.10526315789473684,United Kingdom,1
